OID,Join_Count,TARGET_FID,osm_id,name,Lat,Lon,Population
-1,1,1824,7379369621, ,0.526805600000000,28.998750000000001,11.242319999999999
-1,1,1825,7379516874, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,1826,7379538504, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,1827,7379538613, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,1828,7379538653, ,0.594583300000000,29.094583300000000,2.671790000000000
-1,1,1829,7379538654, ,0.594583300000000,29.094583300000000,2.671790000000000
-1,1,1830,7379584594, ,0.627638900000000,29.111527800000001,2.671790000000000
-1,1,1831,7379694242, ,0.397083300000000,29.425972200000000,50.143110000000000
-1,1,1832,7379827459, ,-0.044305600000000,29.117916699999999,11.242319999999999
-1,1,1833,7384419786, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,1834,7384419798, ,0.594583300000000,29.094583300000000,2.671790000000000
-1,1,1835,7384419818, ,0.597083300000000,29.094861099999999,2.671790000000000
-1,1,1836,7384419826, ,0.597083300000000,29.094861099999999,2.671790000000000
-1,1,1837,7384442236, ,0.551527800000000,29.074305599999999,2.671790000000000
-1,1,1838,7384442253, ,0.552638900000000,29.075138899999999,2.671790000000000
-1,1,1839,7384442264, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,1840,7384442275, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,1841,7384444490, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,1842,7384541569, ,0.545138900000000,29.012916700000002,11.242319999999999
-1,1,1843,7384574105, ,0.536527800000000,29.035416699999999,11.242319999999999
-1,1,1844,7384574129, ,0.536527800000000,29.035416699999999,11.242319999999999
-1,1,1845,7384574146, ,0.536527800000000,29.035416699999999,11.242319999999999
-1,1,1846,7384574161, ,0.536527800000000,29.035416699999999,11.242319999999999
-1,1,1847,7384574176, ,0.500694400000000,29.045138900000001,2.671790000000000
-1,1,1848,7384574177, ,0.500694400000000,29.045138900000001,2.671790000000000
-1,1,1849,7384574201, ,0.503750000000000,29.074027800000000,2.671790000000000
-1,1,1850,7384574214, ,0.503750000000000,29.074027800000000,2.671790000000000
-1,1,1851,7384574226, ,0.507361100000000,29.051527799999999,2.671790000000000
-1,1,1852,7384574248, ,0.502916700000000,29.062361100000000,2.671790000000000
-1,1,1853,7384574258, ,0.511527800000000,29.096527800000000,2.671790000000000
-1,1,1854,7384574274, ,0.512916700000000,29.093750000000000,2.671790000000000
-1,1,1855,7384574284, ,0.503750000000000,29.074027800000000,2.671790000000000
-1,1,1856,7384574293, ,0.503750000000000,29.074027800000000,2.671790000000000
-1,1,1857,7384574306, ,0.509305600000000,29.116805599999999,2.671790000000000
-1,1,1858,7384574307, ,0.509305600000000,29.116805599999999,2.671790000000000
-1,1,1859,7384574311, ,0.529861100000000,29.099583299999999,2.671790000000000
-1,1,1860,7384574318, ,0.538472200000000,29.088194399999999,2.671790000000000
-1,1,1861,7384574331, ,0.552638900000000,29.075138899999999,2.671790000000000
-1,1,1862,7384574347, ,0.596805600000000,29.094861099999999,2.671790000000000
-1,1,1863,7384671520, ,0.551805600000000,29.072916700000000,2.671790000000000
-1,1,1864,7384671537, ,0.551805600000000,29.072916700000000,2.671790000000000
-1,1,1865,7384671547, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,1866,7384671562, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,1867,7384671581, ,0.557361100000000,29.003750000000000,11.242319999999999
-1,1,1868,7384676207, ,0.557361100000000,29.003750000000000,11.242319999999999
-1,1,1869,7384676216, ,0.557361100000000,29.003750000000000,11.242319999999999
-1,1,1870,7384676232, ,0.557638900000000,29.003472200000001,11.242319999999999
-1,1,1871,7384676258, ,0.544583300000000,29.012083300000000,11.242319999999999
-1,1,1872,7384822634, ,0.361527800000000,29.330972200000001,2.671790000000000
-1,1,1873,7384876434, ,0.523750000000000,29.141805600000001,2.671790000000000
-1,1,1874,7384876483, ,0.521805600000000,29.140138900000000,2.671790000000000
-1,1,1875,7385315424, ,0.663194400000000,29.159305600000000,2.671790000000000
-1,1,1876,7385618128, ,0.663194400000000,29.159305600000000,2.671790000000000
-1,1,1877,7385618129, ,0.663194400000000,29.159305600000000,2.671790000000000
-1,1,1878,7385618130, ,0.663194400000000,29.159305600000000,2.671790000000000
-1,1,1879,7385618136, ,0.665694400000000,29.159027800000000,2.671790000000000
-1,1,1880,7385618151, ,0.663194400000000,29.159305600000000,2.671790000000000
-1,1,1881,7385667484, ,0.617638900000000,29.143194399999999,2.671790000000000
-1,1,1882,7385732585, ,0.617638900000000,29.143194399999999,2.671790000000000
-1,1,1883,7385732586, ,0.617638900000000,29.143194399999999,2.671790000000000
-1,1,1884,7385732587, ,0.603750000000000,29.122638899999998,2.671790000000000
-1,1,1885,7385732588, ,0.617638900000000,29.143194399999999,2.671790000000000
-1,1,1886,7385732589, ,0.636805600000000,29.149305600000002,2.671790000000000
-1,1,1887,7385732595, ,0.628194400000000,29.134305600000001,2.671790000000000
-1,1,1888,7385732603, ,0.628194400000000,29.134305600000001,2.671790000000000
-1,1,1889,7385732604, ,0.628194400000000,29.134305600000001,2.671790000000000
-1,1,1890,7385732605, ,0.628194400000000,29.134305600000001,2.671790000000000
-1,1,1891,7385732606, ,0.628750000000000,29.162638900000001,2.671790000000000
-1,1,1892,7385732619, ,0.628750000000000,29.162638900000001,2.671790000000000
-1,1,1893,7385732620, ,0.644861100000000,29.171250000000001,2.671790000000000
-1,1,1894,7385732637, ,0.642361100000000,29.162083299999999,2.671790000000000
-1,1,1895,7385732662, ,0.642361100000000,29.162083299999999,2.671790000000000
-1,1,1896,7385732669, ,0.642361100000000,29.162083299999999,2.671790000000000
-1,1,1897,7385744419, ,0.590138900000000,29.167083300000002,2.671790000000000
-1,1,1898,7385744426, ,0.591805600000000,29.147916700000000,2.671790000000000
-1,1,1899,7385744430, ,0.599861100000000,29.164861100000000,2.671790000000000
-1,1,1900,7385744431, ,0.591805600000000,29.147916700000000,2.671790000000000
-1,1,1901,7385744435, ,0.623194400000000,29.162361099999998,2.671790000000000
-1,1,1902,7385744436, ,0.623194400000000,29.162361099999998,2.671790000000000
-1,1,1903,7385744437, ,0.623194400000000,29.162361099999998,2.671790000000000
-1,1,1904,7385744439, ,0.608472200000000,29.170138900000001,2.671790000000000
-1,1,1905,7385744441, ,0.606527800000000,29.158750000000001,2.671790000000000
-1,1,1906,7385744459, ,0.628194400000000,29.134305600000001,2.671790000000000
-1,1,1907,7385744467, ,0.603750000000000,29.122638899999998,2.671790000000000
-1,1,1908,7385744476, ,0.603750000000000,29.122638899999998,2.671790000000000
-1,1,1909,7385744481, ,0.603750000000000,29.122638899999998,2.671790000000000
-1,1,1910,7385748113, ,0.585138900000000,29.135694399999998,2.671790000000000
-1,1,1911,7385748116, ,0.579305600000000,29.127638900000001,2.671790000000000
-1,1,1912,7385748117, ,0.582638900000000,29.125694400000000,2.671790000000000
-1,1,1913,7385760186, ,0.603750000000000,29.122638899999998,2.671790000000000
-1,1,1914,7385760188, ,0.607361100000000,29.157916700000001,2.671790000000000
-1,1,1915,7385789047, ,0.580694400000000,29.180694400000000,2.671790000000000
-1,1,1916,7385789048, ,0.590416700000000,29.188749999999999,2.671790000000000
-1,1,1917,7385789051, ,0.580694400000000,29.180694400000000,2.671790000000000
-1,1,1918,7385789060, ,0.580694400000000,29.180694400000000,2.671790000000000
-1,1,1919,7385789061, ,0.580694400000000,29.180694400000000,2.671790000000000
-1,1,1920,7385789064, ,0.580138900000000,29.165972199999999,2.671790000000000
-1,1,1921,7385789068, ,0.580138900000000,29.165972199999999,2.671790000000000
-1,1,1922,7385789084, ,0.580138900000000,29.171250000000001,2.671790000000000
-1,1,1923,7385851288, ,0.582361100000000,29.174027800000001,2.671790000000000
-1,1,1924,7385851294, ,0.582361100000000,29.174027800000001,2.671790000000000
-1,1,1925,7385851297, ,0.582361100000000,29.174027800000001,2.671790000000000
-1,1,1926,7385851298, ,0.582361100000000,29.174027800000001,2.671790000000000
-1,1,1927,7385851306, ,0.582361100000000,29.174027800000001,2.671790000000000
-1,1,1928,7385851310, ,0.588472200000000,29.169583299999999,2.671790000000000
-1,1,1929,7385851319, ,0.589305600000000,29.168194400000001,2.671790000000000
-1,1,1930,7385851331, ,0.590138900000000,29.167083300000002,2.671790000000000
-1,1,1931,7385851332, ,0.599861100000000,29.164861100000000,2.671790000000000
-1,1,1932,7385851338, ,0.599861100000000,29.164861100000000,2.671790000000000
-1,1,1933,7385851343, ,0.599861100000000,29.164861100000000,2.671790000000000
-1,1,1934,7385851345, ,0.590972200000000,29.146249999999998,2.671790000000000
-1,1,1935,7385851351, ,0.590972200000000,29.146249999999998,2.671790000000000
-1,1,1936,7385851354, ,0.587916700000000,29.144027800000000,2.671790000000000
-1,1,1937,7385912960, ,0.639027800000000,29.193472199999999,2.671790000000000
-1,1,1938,7385912979, ,0.642083300000000,29.192083300000000,2.671790000000000
-1,1,1939,7385912980, ,0.642083300000000,29.192083300000000,2.671790000000000
-1,1,1940,7385912983, ,0.640694400000000,29.192083300000000,2.671790000000000
-1,1,1941,7385912984, ,0.625138900000000,29.167916699999999,2.671790000000000
-1,1,1942,7385923090, ,0.640694400000000,29.192083300000000,2.671790000000000
-1,1,1943,7385923091, ,0.647916700000000,29.177916700000001,2.671790000000000
-1,1,1944,7385923099, ,0.647916700000000,29.177916700000001,2.671790000000000
-1,1,1945,7385923104, ,0.640694400000000,29.192083300000000,2.671790000000000
-1,1,1946,7385923106, ,0.631527800000000,29.199027800000000,2.671790000000000
-1,1,1947,7385923108, ,0.631250000000000,29.194861100000001,2.671790000000000
-1,1,1948,7385923109, ,0.625416700000000,29.190694400000002,2.671790000000000
-1,1,1949,7385923118, ,0.631250000000000,29.194861100000001,2.671790000000000
-1,1,1950,7385923121, ,0.624583300000000,29.189027800000002,2.671790000000000
-1,1,1951,7385923132, ,0.624583300000000,29.189027800000002,2.671790000000000
-1,1,1952,7385923133, ,0.624583300000000,29.189027800000002,2.671790000000000
-1,1,1953,7385923137, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1954,7385923141, ,0.600416700000000,29.188194400000000,2.671790000000000
-1,1,1955,7385923142, ,0.607638900000000,29.184583300000000,2.671790000000000
-1,1,1956,7385923145, ,0.608472200000000,29.184305599999998,2.671790000000000
-1,1,1957,7385923146, ,0.607638900000000,29.184583300000000,2.671790000000000
-1,1,1958,7385923154, ,0.601805600000000,29.186805600000000,2.671790000000000
-1,1,1959,7385923167, ,0.600416700000000,29.188194400000000,2.671790000000000
-1,1,1960,7385923176, ,0.600416700000000,29.188194400000000,2.671790000000000
-1,1,1961,7385923180, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1962,7385923181, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1963,7385923186, ,0.590416700000000,29.188749999999999,2.671790000000000
-1,1,1964,7385923198, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1965,7385923209, ,0.590416700000000,29.188749999999999,2.671790000000000
-1,1,1966,7385940780, ,0.565972200000000,29.185972199999998,2.671790000000000
-1,1,1967,7385973222, ,0.578750000000000,29.205138900000001,2.671790000000000
-1,1,1968,7385973223, ,0.584027800000000,29.223749999999999,2.671790000000000
-1,1,1969,7385973224, ,0.578750000000000,29.205138900000001,2.671790000000000
-1,1,1970,7385973230, ,0.578750000000000,29.205138900000001,2.671790000000000
-1,1,1971,7385973231, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1972,7385973233, ,0.578750000000000,29.205138900000001,2.671790000000000
-1,1,1973,7385973237, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1974,7385973238, ,0.584027800000000,29.223749999999999,2.671790000000000
-1,1,1975,7385973241, ,0.584027800000000,29.223749999999999,2.671790000000000
-1,1,1976,7385973242, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1977,7385973244, ,0.621805600000000,29.215138899999999,2.671790000000000
-1,1,1978,7385973269, ,0.622361100000000,29.213750000000001,2.671790000000000
-1,1,1979,7388254796, ,0.647916700000000,29.177916700000001,2.671790000000000
-1,1,1980,7388254803, ,0.647916700000000,29.177916700000001,2.671790000000000
-1,1,1981,7388270833, ,0.555138900000000,29.212638900000002,2.671790000000000
-1,1,1982,7388270844, ,0.557638900000000,29.213472199999998,2.671790000000000
-1,1,1983,7388270853, ,0.560138900000000,29.203749999999999,2.671790000000000
-1,1,1984,7388270858, ,0.556250000000000,29.205138900000001,2.671790000000000
-1,1,1985,7388270868, ,0.619027800000000,29.215138899999999,2.671790000000000
-1,1,1986,7388270874, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1987,7388270879, ,0.598194400000000,29.191250000000000,2.671790000000000
-1,1,1988,7388328806, ,0.531527800000000,29.240416700000001,2.671790000000000
-1,1,1989,7388328807, ,0.531527800000000,29.240416700000001,2.671790000000000
-1,1,1990,7388328809, ,0.547916700000000,29.246527799999999,2.671790000000000
-1,1,1991,7388328832, ,0.553194400000000,29.235416699999998,2.671790000000000
-1,1,1992,7388328833, ,0.553472200000000,29.232638900000001,2.671790000000000
-1,1,1993,7388328836, ,0.551250000000000,29.229583300000002,2.671790000000000
-1,1,1994,7388328838, ,0.551250000000000,29.226805599999999,2.671790000000000
-1,1,1995,7388328839, ,0.551805600000000,29.223749999999999,2.671790000000000
-1,1,1996,7388328842, ,0.551805600000000,29.223749999999999,2.671790000000000
-1,1,1997,7388328843, ,0.549861100000000,29.221805600000000,2.671790000000000
-1,1,1998,7388328844, ,0.549861100000000,29.221805600000000,2.671790000000000
-1,1,1999,7388355337, ,0.512361100000000,29.248194399999999,2.671790000000000
-1,1,2000,7388355352, ,0.512361100000000,29.248194399999999,2.671790000000000
-1,1,2001,7388355353, ,0.510138900000000,29.235138899999999,2.671790000000000
-1,1,2002,7388355356, ,0.512083300000000,29.235138899999999,2.671790000000000
-1,1,2003,7388355361, ,0.528472200000000,29.246250000000000,2.671790000000000
-1,1,2004,7388355362, ,0.528472200000000,29.246250000000000,2.671790000000000
-1,1,2005,7388355363, ,0.527638900000000,29.247916700000001,2.671790000000000
-1,1,2006,7388357970, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,2007,7388385327, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,2008,7388385334, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,2009,7388385340, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,2010,7388401297, ,0.538472200000000,29.087916700000001,2.671790000000000
-1,1,2011,7388511345, ,0.515416700000000,29.130416700000001,2.671790000000000
-1,1,2012,7388511348, ,0.531805600000000,29.122916700000001,2.671790000000000
-1,1,2013,7388511357, ,0.531805600000000,29.122916700000001,2.671790000000000
-1,1,2014,7388516187, ,0.535694400000000,29.117638899999999,2.671790000000000
-1,1,2015,7388516218, ,0.538194400000000,29.116805599999999,2.671790000000000
-1,1,2016,7388516226, ,0.538194400000000,29.116805599999999,2.671790000000000
-1,1,2017,7388516231, ,0.538194400000000,29.116805599999999,2.671790000000000
-1,1,2018,7388516302, ,0.513750000000000,29.055694400000000,2.671790000000000
-1,1,2019,7388516315, ,0.513750000000000,29.055694400000000,2.671790000000000
-1,1,2020,7388516351, ,0.503750000000000,29.074027800000000,2.671790000000000
-1,1,2021,7388516488, ,0.507361100000000,29.051527799999999,2.671790000000000
-1,1,2022,7388516498, ,0.507361100000000,29.051527799999999,2.671790000000000
-1,1,2023,7388827696, ,0.556805600000000,29.169027799999999,2.671790000000000
-1,1,2024,7388839024, ,0.580138900000000,29.165972199999999,2.671790000000000
-1,1,2025,7388839035, ,0.580138900000000,29.165972199999999,2.671790000000000
-1,1,2026,7388839036, ,0.544583300000000,29.179027800000000,2.671790000000000
-1,1,2027,7388839044, ,0.549861100000000,29.172361100000000,2.671790000000000
-1,1,2028,7388839050, ,0.549861100000000,29.172361100000000,2.671790000000000
-1,1,2029,7388839056, ,0.549861100000000,29.172361100000000,2.671790000000000
-1,1,2030,7388839069, ,0.511527800000000,29.200694400000000,2.671790000000000
-1,1,2031,7388929553, ,0.536527800000000,29.035416699999999,11.242319999999999
-1,1,2032,7388929560, ,0.536527800000000,29.035416699999999,11.242319999999999
-1,1,2033,7388929613, ,0.584583300000000,29.120416700000000,2.671790000000000
-1,1,2034,7388929643, ,0.595972200000000,29.095416700000001,2.671790000000000
-1,1,2035,7388929654, ,0.579305600000000,29.127638900000001,2.671790000000000
-1,1,2036,7389331346, ,0.584583300000000,29.120416700000000,2.671790000000000
-1,1,2037,7389331353, ,0.584583300000000,29.120416700000000,2.671790000000000
-1,1,2038,7389331354, ,0.584583300000000,29.120416700000000,2.671790000000000
-1,1,2039,7389331376, ,0.625416700000000,29.111527800000001,2.671790000000000
-1,1,2040,7389408565, ,0.603750000000000,29.122638899999998,2.671790000000000
-1,1,2041,7389408572, ,0.627638900000000,29.111527800000001,2.671790000000000
-1,1,2042,7389408585, ,0.627083300000000,29.112083299999998,2.671790000000000
-1,1,2043,7389408598, ,0.627083300000000,29.110416699999998,2.671790000000000
-1,1,2044,7389496804, ,-0.041527800000000,29.504583300000000,2.671790000000000
-1,1,2045,7389496805, ,-0.062638900000000,29.519583300000001,2.671790000000000
-1,1,2046,7389496806, ,-0.065694400000000,29.518750000000001,2.671790000000000
-1,1,2047,7389550987, ,-0.097361100000000,29.509027799999998,2.671790000000000
-1,1,2048,7389550988, ,-0.103194400000000,29.501249999999999,2.671790000000000
-1,1,2049,7389556298, ,-0.086527800000000,29.508749999999999,2.671790000000000
-1,1,2050,7389556345, ,-0.059861100000000,29.507638900000000,2.671790000000000
-1,1,2051,7389700209,Kasaka,-0.009027800000000,29.522361100000001,2.671790000000000
-1,1,2052,7400869603, ,0.597083300000000,29.094861099999999,2.671790000000000
-1,1,2053,7400869612, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,2054,7400869621, ,0.571527800000000,29.090138899999999,2.671790000000000
-1,1,2055,7400986149, ,0.625138900000000,29.167916699999999,2.671790000000000
-1,1,2056,7400986185, ,0.606527800000000,29.158750000000001,2.671790000000000
-1,1,2057,7401860668, ,0.566250000000000,29.187916699999999,2.671790000000000
-1,1,2058,7401860670, ,0.588472200000000,29.169583299999999,2.671790000000000
-1,1,2059,7401860678, ,0.599027800000000,29.175138900000000,2.671790000000000
-1,1,2060,7401860706, ,0.590416700000000,29.188749999999999,2.671790000000000
-1,1,2061,7401860718, ,0.590416700000000,29.188749999999999,2.671790000000000
-1,1,2062,7401860726, ,0.580694400000000,29.180694400000000,2.671790000000000
-1,1,2063,7401860735, ,0.590416700000000,29.188749999999999,2.671790000000000
-1,1,2064,7401860756, ,0.579305600000000,29.127638900000001,2.671790000000000
-1,1,2065,7401860766, ,0.579305600000000,29.127638900000001,2.671790000000000
-1,1,2066,7401971155, ,0.622361100000000,29.213750000000001,2.671790000000000
-1,1,2067,7402039757, ,0.559583300000000,29.187361100000000,2.671790000000000
-1,1,2068,7402095057, ,0.522916700000000,29.095694399999999,2.671790000000000
-1,1,2069,7402095067, ,0.522916700000000,29.095694399999999,2.671790000000000
-1,1,2070,7402144629, ,0.509305600000000,29.150972199999998,2.671790000000000
-1,1,2071,7402144732, ,0.550694400000000,29.142916700000001,2.671790000000000
-1,1,2072,7402247664, ,0.545138900000000,29.025138900000002,11.242319999999999
-1,1,2073,7402247719, ,0.545138900000000,29.025138900000002,11.242319999999999
-1,1,2074,7402247738, ,0.545138900000000,29.025138900000002,11.242319999999999
-1,1,2075,7402247779, ,0.500972200000000,29.014305600000000,2.671790000000000
-1,1,2076,7402247798, ,0.500694400000000,29.045138900000001,2.671790000000000
-1,1,2077,7402263570, ,0.500694400000000,29.045138900000001,2.671790000000000
-1,1,2078,7402285634, ,0.500972200000000,29.014305600000000,2.671790000000000
-1,1,2079,7404578461, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,2080,7404578473, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,2081,7404578481, ,0.550138900000000,29.057361100000001,2.671790000000000
-1,1,2082,7404914635, ,0.500972200000000,29.014305600000000,2.671790000000000
-1,1,2083,7404914643, ,0.500972200000000,29.014305600000000,2.671790000000000
-1,1,2084,7405012074, ,0.529583300000000,28.999861100000000,11.242319999999999
-1,1,2085,7405012137, ,0.529583300000000,28.999861100000000,11.242319999999999
-1,1,2086,7405617302, ,0.545138900000000,29.025138900000002,11.242319999999999
-1,1,2087,7405617310, ,0.545138900000000,29.025138900000002,11.242319999999999
-1,1,2088,7405698470, ,0.557361100000000,29.003750000000000,11.242319999999999
-1,1,2089,7405698481, ,0.557361100000000,29.003750000000000,11.242319999999999
-1,1,2090,7405698504, ,0.545138900000000,29.025138900000002,11.242319999999999
-1,1,2091,7405806416, ,0.545138900000000,29.025138900000002,11.242319999999999
-1,1,2092,7405806614, ,0.552083300000000,29.006527800000001,11.242319999999999
-1,1,2093,7405857328, ,0.532083300000000,29.067083300000000,2.671790000000000
-1,1,2094,7405910140, ,0.597083300000000,29.094861099999999,2.671790000000000
-1,1,2095,7405944009, ,0.536527800000000,29.035416699999999,11.242319999999999
-1,1,2096,7410016247,Mbukudu,0.311250000000000,29.419305600000001,2.671790000000000
-1,1,2097,7410222236, ,0.410138900000000,29.279583299999999,2.671790000000000
-1,1,2098,7424773176, ,0.611527800000000,29.108472200000001,2.671790000000000
-1,1,2099,7425619915, ,0.567083300000000,29.141805600000001,2.671790000000000
-1,1,2100,7434021054, ,0.599861100000000,29.164861100000000,2.671790000000000
-1,1,2101,7434319861, ,0.547638900000000,29.200694400000000,2.671790000000000
-1,1,2102,7434380476, ,0.530138900000000,29.209583299999998,2.671790000000000
-1,1,2103,7434380510, ,0.547638900000000,29.201250000000002,2.671790000000000
-1,1,2104,7438607945, ,0.615138900000000,29.096527800000000,2.671790000000000
-1,1,2105,7440720958, ,-0.201527800000000,29.057361100000001,11.242319999999999
-1,1,2106,7440720959, ,-0.218750000000000,29.052638900000002,11.242319999999999
-1,1,2107,7440720960, ,-0.218472200000000,29.044305600000001,11.242319999999999
-1,1,2108,7440720961, ,-0.190694400000000,29.020972199999999,11.242319999999999
-1,1,2109,7440720962, ,-0.188750000000000,29.043194400000001,11.242319999999999
-1,1,2110,7440720963, ,-0.237361100000000,29.039027800000000,11.242319999999999
-1,1,2111,7440720964, ,-0.242638900000000,29.034027800000000,11.242319999999999
-1,1,2112,7440720965, ,-0.247638900000000,29.034583300000001,11.242319999999999
-1,1,2113,7440720966, ,-0.246250000000000,29.021527800000001,11.242319999999999
-1,1,2114,7440720967, ,-0.242083300000000,29.067638899999999,11.242319999999999
-1,1,2115,7440720968, ,-0.240138900000000,29.079583299999999,11.242319999999999
-1,1,2116,7440720969, ,-0.234861100000000,29.144583300000001,11.242319999999999
-1,1,2117,7440720970, ,-0.237916700000000,29.204583299999999,11.242319999999999
-1,1,2118,7440720971, ,-0.234861100000000,29.209583299999998,11.242319999999999
-1,1,2119,7440720972, ,-0.222638900000000,29.207083300000001,11.242319999999999
-1,1,2120,7440720973, ,-0.232361100000000,29.216249999999999,11.242319999999999
-1,1,2121,7440720974, ,-0.247638900000000,29.214583300000001,11.242319999999999
-1,1,2122,7440720975, ,-0.235138900000000,29.225416700000000,11.242319999999999
-1,1,2123,7440720976, ,-0.240416700000000,29.244583299999999,11.242319999999999
-1,1,2124,7440720978, ,-0.247083300000000,29.233194399999999,11.242319999999999
-1,1,2125,7440720979, ,-0.246527800000000,29.236527800000001,11.242319999999999
-1,1,2126,7440720980, ,-0.237361100000000,29.234027800000000,11.242319999999999
-1,1,2127,7440720981, ,-0.231250000000000,29.229027800000001,11.242319999999999
-1,1,2128,7440720982, ,-0.223750000000000,29.227083300000000,11.242319999999999
-1,1,2129,7440720983, ,-0.229305600000000,29.232638900000001,11.242319999999999
-1,1,2130,7440720984, ,-0.155694400000000,29.222916699999999,11.242319999999999
-1,1,2131,7440722585, ,-0.145694400000000,29.214305599999999,11.242319999999999
-1,1,2132,7440722586, ,-0.178194400000000,29.213472199999998,11.242319999999999
-1,1,2133,7440722587, ,-0.188750000000000,29.199583300000000,11.242319999999999
-1,1,2134,7440722588, ,-0.214583300000000,29.184027799999999,11.242319999999999
-1,1,2135,7440722589, ,-0.223194400000000,29.204583299999999,11.242319999999999
-1,1,2136,7440722590, ,-0.235416700000000,29.206527800000000,11.242319999999999
-1,1,2137,7440722591, ,-0.182638900000000,29.231249999999999,11.242319999999999
-1,1,2138,7440722592, ,-0.173194400000000,29.207638899999999,11.242319999999999
-1,1,2139,7440722593, ,-0.165694400000000,29.194305600000000,11.242319999999999
-1,1,2140,7440722594, ,-0.088194400000000,29.142638900000001,11.242319999999999
-1,1,2141,7440722595, ,-0.123472200000000,29.213472199999998,11.242319999999999
-1,1,2142,7440722596, ,-0.115972200000000,29.204305600000001,11.242319999999999
-1,1,2143,7440722597, ,-0.114861100000000,29.219861099999999,11.242319999999999
-1,1,2144,7440722598, ,-0.115138900000000,29.201805600000000,11.242319999999999
-1,1,2145,7440722599, ,-0.130416700000000,29.103194400000000,11.242319999999999
-1,1,2146,7440722600, ,-0.130972200000000,29.104305600000000,11.242319999999999
-1,1,2147,7440722601, ,-0.177916700000000,29.163194399999998,11.242319999999999
-1,1,2148,7440722602, ,-0.179583300000000,29.154583299999999,11.242319999999999
-1,1,2149,7440722603, ,-0.175972200000000,29.148750000000000,11.242319999999999
-1,1,2150,7440722604, ,-0.180694400000000,29.140138900000000,11.242319999999999
-1,1,2151,7440722605, ,-0.202638900000000,29.141249999999999,11.242319999999999
-1,1,2152,7440722606, ,-0.208194400000000,29.161527800000002,11.242319999999999
-1,1,2153,7440722607, ,-0.218750000000000,29.153749999999999,11.242319999999999
-1,1,2154,7440722608, ,-0.210694400000000,29.145694400000000,11.242319999999999
-1,1,2155,7440722609, ,-0.213750000000000,29.149583300000000,11.242319999999999
-1,1,2156,7440722610, ,-0.214305600000000,29.152361100000000,11.242319999999999
-1,1,2157,7440722611, ,-0.085416700000000,29.176250000000000,11.242319999999999
-1,1,2158,7440722612, ,-0.079027800000000,29.177083300000000,11.242319999999999
-1,1,2159,7440722613, ,-0.071527800000000,29.166805600000000,11.242319999999999
-1,1,2160,7440722614, ,-0.071250000000000,29.144583300000001,11.242319999999999
-1,1,2161,7440722615, ,-0.125138900000000,29.054305599999999,11.242319999999999
-1,1,2162,7440722616, ,-0.128472200000000,29.022638900000000,11.242319999999999
-1,1,2163,7440722617, ,-0.119027800000000,29.035138900000000,11.242319999999999
-1,1,2164,7440722618, ,-0.114861100000000,29.063472200000000,11.242319999999999
-1,1,2165,7440722619, ,-0.101527800000000,29.034583300000001,11.242319999999999
-1,1,2166,7440722620, ,-0.122361100000000,29.035972200000000,11.242319999999999
-1,1,2167,7440722621, ,-0.111805600000000,29.047361100000000,11.242319999999999
-1,1,2168,7440722623, ,-0.136250000000000,29.076250000000002,11.242319999999999
-1,1,2169,7440722624, ,-0.142916700000000,29.063472200000000,11.242319999999999
-1,1,2170,7440722625, ,-0.240694400000000,29.071805600000001,11.242319999999999
-1,1,2171,7440722626, ,-0.229861100000000,29.097638900000000,11.242319999999999
-1,1,2172,7440722627, ,-0.238194400000000,29.207916699999998,11.242319999999999
-1,1,2173,7440722628, ,-0.245138900000000,29.245416700000000,11.242319999999999
-1,1,2174,7440722629, ,-0.190138900000000,29.246805599999998,11.242319999999999
-1,1,2175,7440722630, ,-0.231527800000000,29.238194400000001,11.242319999999999
-1,1,2176,7440722631, ,-0.143750000000000,29.168472200000000,11.242319999999999
-1,1,2177,7440722632, ,-0.125138900000000,29.245416700000000,11.242319999999999
-1,1,2178,7440722633, ,-0.130416700000000,29.234861100000000,11.242319999999999
